Country_ID,Year,year_centered,year_sq,loss_lag1,loss_lag2,loss_lag3,loss_roll3_mean,loss_roll5_mean,PEC SOLID,PEC Liquid,PEC Gaseous,PEC Nuclear,PEC Waste,PEC Electricity,PEC RES,PEC Fossil,PEC Total,FEC Industry,FEC Other,FEC trans RES,FEC transport,FEC total,Total losses
PT,2007,27,729,0.0,1921.0,1600.0,640.3333333333334,1654.6,2887.039,11908.361,3808.362,0.0,133.395,643.852,4480.646,18603.762,23861.655,5846.368,5766.25,121.876,7346.11,18958.728,0.0
PT,2008,28,784,0.0,0.0,1921.0,0.0,704.2,2525.757,11662.294,4138.521,0.0,132.822,810.92,4329.371,18326.572,23599.685,5525.873,5525.647,125.566,7394.131,18445.651,0.0
PT,2009,29,841,0.0,0.0,0.0,14.0,392.6,2861.156,11214.311,4217.218,0.0,139.677,410.662,4785.63,18292.685,23628.654,5213.596,5698.256,208.095,7326.138,18237.99,42.0
PT,2010,30,900,42.0,0.0,0.0,533.3333333333334,320.0,1657.624,10664.986,4488.521,0.0,158.689,225.537,5459.156,16811.131,22654.513,5456.022,5347.834,309.13,7343.828,18147.684,1558.0
PT,2011,31,961,1558.0,42.0,0.0,793.0,475.8,2208.385,9781.093,4463.65,0.0,180.09,241.874,5137.875,16453.128,22012.967,5351.641,5087.355,293.076,6917.347,17356.343,779.0
PT,2012,32,1024,779.0,1558.0,42.0,779.0,475.8,2934.351,8990.49,3932.631,0.0,151.715,678.848,4354.502,15857.472,21042.537,4606.171,4974.108,273.238,6454.616,16034.895,0.0
PT,2013,33,1089,0.0,779.0,1558.0,500.6666666666667,620.4,2650.161,8921.798,3755.868,0.0,169.533,238.693,5300.914,15327.827,21036.967,4598.647,4874.202,261.302,6369.046,15841.895,723.0
PT,2014,34,1156,723.0,0.0,779.0,241.0,612.0,2680.395,8767.072,3473.345,0.0,169.963,77.644,5512.63363370592,14920.812,20681.05263370592,4405.499,4921.61163370592,261.164,6430.67,15757.78063370592,0.0
PT,2015,35,1225,0.0,723.0,0.0,243.33333333333334,301.8,3258.283,9024.734,4050.882,0.0,155.13,194.841,4965.6064373746,16333.899,21649.4764373746,4411.521,4983.2884373746,326.743,6601.734,15996.5434373746,7.0
PT,2016,36,1296,7.0,0.0,723.0,94.33333333333333,201.2,2846.447,9200.972,4322.843,0.0,197.599,-437.231,5625.33517292442,16370.262,21755.965172924414,4381.447,4963.88917292442,265.101,6840.228,16185.56417292442,276.0
PT,2017,37,1369,276.0,7.0,0.0,849.6666666666666,654.4,3227.148,9382.589,5415.396,0.0,188.506,-230.78,4831.90235626253,18025.133,22814.761356262534,4525.297,4962.18435626253,242.862,7069.332,16556.81335626253,2266.0
PT,2018,38,1444,2266.0,276.0,7.0,907.3333333333334,545.8,2696.205,9520.061,5043.47,0.0,173.684,-228.458,5459.21739849048,17259.736,22664.179398490483,4553.901,5101.33339849048,262.399,7211.452,16866.686398490478,180.0
PT,2019,39,1521,180.0,2266.0,276.0,1017.6666666666666,667.2,1248.145,9668.036,5302.668,0.0,179.453,292.276,5378.88951141682,16218.849,22069.46751141682,4618.128,5072.73051141682,272.093,7440.815,17131.67351141682,607.0
PT,2020,40,1600,607.0,180.0,2266.0,296.0,686.0,565.735,7820.27,5147.923,0.0,187.125,125.216,5650.92411999617,13533.928,19497.19311999617,4447.539,4987.49811999617,243.229,5526.059,14961.096119996171,101.0
PT,2021,41,1681,101.0,607.0,180.0,237.0,631.4,195.598,7942.095,4916.619,0.0,186.664,408.683,5882.06748992069,13054.312,19531.72648992069,4531.067,5018.10148992069,340.233,6133.934,15683.10248992069,3.0
PT,2022,42,1764,3.0,101.0,607.0,431.3333333333333,416.2,6.796,9355.735,4768.625,0.0,170.865,795.651,5668.08817760579,14131.156,20765.760177605796,4496.542,5030.09317760579,341.113,7184.137,16710.772177605788,1190.0
PT,2023,43,1849,1190.0,3.0,101.0,411.6666666666667,388.6,4.854389950611982,8963.949998001599,3822.909654079929,0.0,162.1800403842557,1113.6183333334047,5975.822588520047,12791.71404203214,20043.335004269848,4496.542,5030.09317760579,342.08266267308755,7596.555248818258,17123.19042642405,42.0
RO,1980,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,1981,1,1,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RO,1982,2,4,1.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
RO,1983,3,9,0.75,1.0,0.0,0.75,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
RO,1984,4,16,0.5,0.75,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
RO,1985,5,25,0.25,0.5,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,1986,6,36,0.0,0.25,0.5,947.0833333333334,568.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.0
RO,1987,7,49,2841.0,0.0,0.25,1667.9166666666667,1000.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.75
RO,1988,8,64,2162.75,2841.0,0.0,2162.75,1297.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.5
RO,1989,9,81,1484.5,2162.75,2841.0,1484.5,1458.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.25
RO,1990,10,100,806.25,1484.5,2162.75,806.25,1484.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0
RO,1991,11,121,128.0,806.25,1484.5,458.4166666666667,1004.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0
RO,1992,12,144,441.0,128.0,806.25,263.1666666666667,616.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.5
RO,1993,13,169,220.5,441.0,128.0,220.5,319.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,1994,14,196,0.0,220.5,441.0,77.83333333333333,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
RO,1995,15,225,13.0,0.0,220.5,19.666666666666668,144.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
RO,1996,16,256,46.0,13.0,0.0,19.666666666666668,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,1997,17,289,0.0,46.0,13.0,167.33333333333334,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0
RO,1998,18,324,456.0,0.0,46.0,319.3333333333333,203.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0
RO,1999,19,361,502.0,456.0,0.0,647.0,397.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0
RO,2000,20,400,983.0,502.0,456.0,1571.0,1033.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.0
RO,2001,21,441,3228.0,983.0,502.0,1678.3333333333333,1198.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0
RO,2002,22,484,824.0,3228.0,983.0,1351.0,1107.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RO,2003,23,529,1.0,824.0,3228.0,677.0,1248.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0
RO,2004,24,576,1206.0,1.0,824.0,435.3333333333333,1071.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
RO,2005,25,625,99.0,1206.0,1.0,1570.0,1107.0,8757.059,8243.345,12850.322,1432.932,85.364,-249.613,4940.348,29850.726,36059.757,8997.651,11321.284,0.669,4281.103,24600.038,3405.0
RO,2006,26,676,3405.0,99.0,1206.0,1214.3333333333333,970.0,9485.449,8628.17,13472.807,1452.794,80.897,-367.412,4780.888,31586.426,37533.593,8653.802,11690.213,0.597,4424.197,24768.212,139.0
RO,2007,27,729,139.0,3405.0,99.0,1181.3333333333333,969.8,10086.898,8774.003,11914.295,1988.564,105.761,-179.708,4747.786,30775.196,37437.599,8336.571,11097.149,41.817,4702.123,24135.843,0.0
RO,2008,28,784,0.0,139.0,3405.0,256.0,854.4,9565.594,8590.501,11215.004,2895.787,74.83,-365.262,5343.367,29371.099,37319.821,8318.681,11069.286,107.265,5294.973,24682.94,629.0
RO,2009,29,841,629.0,0.0,139.0,209.66666666666666,834.6,7528.535,7232.566,9813.693,2979.6,21.114,-197.334,5268.536,24574.794,32646.71,6144.626,10682.331,163.015,5417.137,22244.094,0.0
RO,2010,30,900,0.0,629.0,0.0,711.3333333333334,454.6,6957.107,7347.135,10025.967,2922.83,30.477,-195.529,5860.59,24330.209000000003,32948.577000000005,6484.195,10923.544,116.085,5132.008,22539.747,1505.0
RO,2011,31,961,1505.0,0.0,629.0,757.6666666666666,580.4,8100.832,7327.289,10188.865,2978.9,28.733,-163.887,5067.402,25616.986,33528.134,7059.692,10318.379,196.014,5357.838,22735.909,768.0
RO,2012,32,1024,768.0,1505.0,0.0,768.0,586.6,7560.435,7584.746,9857.653,3008.49,27.42,21.754,5195.078,25002.834000000003,33255.576,6748.255,10566.513,187.612,5447.88,22762.648,31.0
RO,2013,33,1089,31.0,768.0,1505.0,273.6666666666667,465.2,5711.877,7291.21,9066.874,2922.2,40.986,-173.345,5550.959,22069.961,30410.761,6272.845,10169.47,203.753,5354.139,21796.454,22.0
RO,2014,34,1156,22.0,31.0,768.0,223.0,588.4,5722.501,7295.181,8525.86,2941.2,69.886,-612.726,6123.642,21543.542,30065.544,6427.425,9785.165,166.961,5473.035,21685.625,616.0
RO,2015,35,1225,616.0,22.0,31.0,1440.0,1023.8,5892.233,7865.465,8583.62,2940.1,71.988,-578.504,5973.12,22341.318,30748.022,6418.898,9853.924,202.526,5576.983,21849.805,3682.0
RO,2016,36,1296,3682.0,616.0,22.0,1432.6666666666667,870.2,5286.75,7965.426,8748.225,2810.7,79.536,-431.384,6192.829,22000.401,30652.081999999995,6263.796,9944.125,257.302,6028.593,22236.514,0.0
RO,2017,37,1369,0.0,3682.0,616.0,1241.0,872.2,5399.273,8906.505,9357.82,2907.0,92.922,-248.807,6041.933,23663.598,32456.646,6437.729,10402.559,297.36,6485.131,23325.419,41.0
RO,2018,38,1444,41.0,0.0,3682.0,63.666666666666664,897.8,5061.45,9075.184,9570.102,2877.0,171.123,-218.782,6037.599,23706.736,32573.676,6612.433,10538.656,297.112,6441.114,23592.203,150.0
RO,2019,39,1521,150.0,41.0,0.0,169.5,838.1,4907.744,9140.753,8877.507,2846.0,153.184,130.526,6012.639,22926.004,32068.353000000003,6661.063,10489.943,412.38,6724.525,23875.531,317.5
RO,2020,40,1600,317.5,150.0,41.0,317.5,198.7,3497.722,8804.961,9226.336,2887.0,281.648,240.096,5989.202,21529.019,30926.965000000004,6437.031,10584.203,483.289,6508.11,23529.344,485.0
RO,2021,41,1681,485.0,317.5,150.0,278.1666666666667,205.1,4062.042,9709.031,9547.901,2866.0,319.388,189.042,6396.255,23318.974,33089.659,6856.343,11554.845,495.792,6961.501,25372.689,32.0
RO,2022,42,1764,32.0,485.0,317.5,554.6666666666666,426.3,3530.805,9892.3,8321.298,2822.0,326.589,105.234,6008.331,21744.403,31006.557,5739.746,10747.066,558.718,7532.768,24019.58,1147.0
RO,2023,43,1849,1147.0,32.0,485.0,398.3333333333333,399.5,2789.419990686122,9901.161306025915,7785.457155279272,2837.609888661323,326.589,43.262000000017,6141.688250617488,20476.038451991317,29825.18759127014,5382.466477323631,10747.066,631.4453999999969,7309.343301546736,23438.87577887037,16.0
SE,1980,0,0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
SE,1981,1,1,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
SE,1982,2,4,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
SE,1983,3,9,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
SE,1984,4,16,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
SE,1985,5,25,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
SE,1986,6,36,10.0,10.0,10.0,10.066666666666666,10.040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2
SE,1987,7,49,10.2,10.0,10.0,10.200000000000001,10.120000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4
SE,1988,8,64,10.4,10.2,10.0,10.4,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6
SE,1989,9,81,10.6,10.4,10.2,10.6,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8
SE,1990,10,100,10.8,10.6,10.4,10.799999999999999,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
SE,1991,11,121,11.0,10.8,10.6,10.647619047619047,10.588571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.142857142857142
SE,1992,12,144,10.142857142857142,11.0,10.8,10.142857142857144,10.365714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285714285714286
SE,1993,13,169,9.285714285714286,10.142857142857142,11.0,9.285714285714286,9.931428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.428571428571429
SE,1994,14,196,8.428571428571429,9.285714285714286,10.142857142857142,8.428571428571429,9.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571
SE,1995,15,225,7.571428571428571,8.428571428571429,9.285714285714286,7.571428571428572,8.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714285714285714
SE,1996,16,256,6.714285714285714,7.571428571428571,8.428571428571429,6.714285714285714,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857142857142858
SE,1997,17,289,5.857142857142858,6.714285714285714,7.571428571428571,5.857142857142858,6.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
SE,1998,18,324,5.0,5.857142857142858,6.714285714285714,38.61904761904762,26.02857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
SE,1999,19,361,105.0,5.0,5.857142857142858,105.0,65.5142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0
SE,2000,20,400,205.0,105.0,5.0,107.0,66.37142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
SE,2001,21,441,11.0,205.0,105.0,74.0,66.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
SE,2002,22,484,6.0,11.0,205.0,6.0,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SE,2003,23,529,1.0,6.0,11.0,4.833333333333333,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
SE,2004,24,576,7.5,1.0,6.0,7.5,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
SE,2005,25,625,14.0,7.5,1.0,898.8333333333334,540.7,2609.959,12440.669,842.627,18669.905,482.182,-635.598,14583.477,15893.255,48993.221000000005,11706.592,13415.765,144.816,8121.481,33243.838,2675.0
SE,2006,26,676,2675.0,14.0,7.5,896.6666666666666,539.7,2673.399,11672.821,881.857,17276.956,518.606,519.347,14166.166,15228.077,47709.152,11936.579,12972.31,194.919,8240.501,33149.39,1.0
SE,2007,27,729,1.0,2675.0,14.0,892.0,539.5,2655.109,11099.394,910.533,17274.893,400.497,113.156,14957.691,14665.036,47411.273,12042.934,12911.201,255.437,8337.072,33291.207,0.0
SE,2008,28,784,0.0,1.0,2675.0,0.3333333333333333,538.0,2411.771,11898.968,826.526,16480.396,434.461,-168.616,15365.783,15137.265,47249.289,11713.185,12639.827,326.427,8335.82,32688.831999999995,0.0
SE,2009,29,841,0.0,0.0,1.0,0.0,535.2,1915.71,10857.045,984.609,12881.0,450.583,402.837,15573.189,13757.364,43064.973,10894.581,12393.667,338.13,8106.184,31394.432,0.0
SE,2010,30,900,0.0,0.0,0.0,0.0,0.2,2474.618,12565.972,1358.642,14498.0,515.143,178.676,16751.977,16399.232,48343.028,11649.777,14132.816,359.28,8209.361,33991.954,0.0
SE,2011,31,961,0.0,0.0,0.0,0.0,0.0,2476.178,12620.031,1061.951,15252.0,504.586,-621.926,16255.5450097449,16158.16,47548.3650097449,11290.404,12980.2935398872,453.911,8270.367,32541.0645398872,0.0
SE,2012,32,1024,0.0,0.0,0.0,0.0,0.0,2181.187,11526.38,910.791,15632.0,531.265,-1682.975,18349.4295246966,14618.357999999998,47448.0775246966,11244.099,13374.9008639534,519.219,7955.044,32574.0438639534,0.0
SE,2013,33,1089,0.0,0.0,0.0,36.666666666666664,22.0,2203.243,10684.254,861.393,15996.0,572.776,-860.017,16979.2316453616,13748.89,46436.8806453616,11029.728,13035.6364965128,601.963,7963.764,32029.1284965128,110.0
SE,2014,34,1156,110.0,0.0,0.0,102.33333333333333,61.4,2086.563,10420.963,703.074,16362.0,592.457,-1343.336,17137.904798223,13210.6,45959.625798223,10799.075,12534.2024758765,776.169,7886.397,31219.6744758765,197.0
SE,2015,35,1225,197.0,110.0,0.0,108.0,64.8,2102.984,7837.317,625.667,15532.0,623.483,-1943.25,19059.4930110824,10565.968,43837.6940110824,11019.17,12729.1534758765,917.517,8053.883,31802.206475876497,17.0
SE,2016,36,1296,17.0,197.0,110.0,85.44444444444444,73.26666666666667,2036.223,8875.624,722.708,15699.0,785.827,-1009.028,18241.0202847998,11634.555,45351.37428479981,10971.244,13220.3347056463,1113.677,8067.48,32259.058705646305,42.33333333333333
SE,2017,37,1369,42.33333333333333,17.0,197.0,42.33333333333333,86.8,2030.166,8547.96,673.434,16351.0,824.902,-1633.018,19553.6251315563,11251.559999999998,46348.0691315563,10917.194,12998.0593843508,1375.714,8202.444,32117.6973843508,67.66666666666666
SE,2018,38,1444,67.66666666666666,42.33333333333333,17.0,67.66666666666667,83.4,2182.397,9809.778,655.417,16727.0,772.308,-1480.911,18580.3126421133,12647.592,47246.30164211329,11013.378,12851.630724754,1482.348,8069.27,31934.278724754004,93.0
SE,2019,39,1521,93.0,67.66666666666666,42.33333333333333,103.22222222222223,73.8,1970.353,8620.442,603.872,16239.0,819.695,-2249.441,19790.1796421133,11194.666999999998,45794.1006421133,10891.752,12721.517724754,1397.93,7921.457,31534.726724754,149.0
SE,2020,40,1600,149.0,93.0,67.66666666666666,103.0,83.8,1553.713,7175.532,878.259,12028.0,989.491,-2149.355,20829.8003242572,9607.504,41305.4403242572,11154.427,12418.9356903602,1406.15,6954.169,30527.5316903602,67.0
SE,2021,41,1681,67.0,149.0,93.0,87.33333333333333,84.53333333333333,1705.96,7631.567,648.37,12342.0,973.273,-2198.452,22217.7502128594,9985.897,43320.4682128594,11120.715,13400.1433181427,1451.444,7183.364,31704.222318142696,46.0
SE,2022,42,1764,46.0,67.0,149.0,60.666666666666664,84.8,1496.737,7969.947,463.051,12409.0,955.527,-2856.32,22014.1616605522,9929.735,42452.1036605522,11178.307,12572.4915977835,1675.864,7218.759,30969.5575977835,69.0
SE,2023,43,1849,69.0,46.0,67.0,69.0,84.6,1470.9073322033898,8104.475452682615,414.6625390527364,11535.850165562912,967.182681047843,-2856.32,23475.021478666225,9990.045323938744,43111.77964921572,11097.550952666728,12572.4915977835,1676.5329676805045,7254.673618330002,30924.71616878023,92.0
SI,1980,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,1981,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,1982,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,1983,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,1984,4,16,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
SI,1985,5,25,1.0,0.0,0.0,0.6,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
SI,1986,6,36,0.8,1.0,0.0,0.7999999999999999,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
SI,1987,7,49,0.6,0.8,1.0,0.6,0.5599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999
SI,1988,8,64,0.3999999999999999,0.6,0.8,0.3999999999999999,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999
SI,1989,9,81,0.1999999999999999,0.3999999999999999,0.6,0.19999999999999996,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SI,1990,10,100,0.0,0.1999999999999999,0.3999999999999999,652.4,391.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.0
SI,1991,11,121,1957.0,0.0,0.1999999999999999,659.6666666666666,395.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
SI,1992,12,144,22.0,1957.0,0.0,799.3333333333334,479.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0
SI,1993,13,169,419.0,22.0,1957.0,282.0,560.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0
SI,1994,14,196,405.0,419.0,22.0,310.6666666666667,582.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
SI,1995,15,225,108.0,405.0,419.0,199.33333333333334,207.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
SI,1996,16,256,85.0,108.0,405.0,95.0,221.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
SI,1997,17,289,92.0,85.0,108.0,92.0,157.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
SI,1998,18,324,99.0,92.0,85.0,187.33333333333334,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0
SI,1999,19,361,371.0,99.0,92.0,165.33333333333334,134.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
SI,2000,20,400,26.0,371.0,99.0,182.66666666666666,147.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
SI,2001,21,441,151.0,26.0,371.0,92.33333333333333,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
SI,2002,22,484,100.0,151.0,26.0,137.16666666666666,161.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.5
SI,2003,23,529,160.5,100.0,151.0,160.5,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0
SI,2004,24,576,221.0,160.5,100.0,162.83333333333334,147.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
SI,2005,25,625,107.0,221.0,160.5,136.33333333333334,133.9,1512.876,2421.439,802.665,1517.799,10.724,-27.945,1012.2433003726,4736.98,7249.8013003726,1645.872,1999.8473003726,0.0,1485.97,5131.6893003726,81.0
SI,2006,26,676,81.0,107.0,221.0,87.33333333333333,128.7,1543.169,2468.405,786.178,1431.126,13.089,3.783,944.977295786758,4797.752,7190.727295786759,1701.272,1865.46529578676,4.407,1554.4,5121.13729578676,74.0
SI,2007,27,729,74.0,81.0,107.0,175.33333333333334,170.8,1577.524,2433.73,783.491,1469.046,10.748,19.69,988.684279258622,4794.745,7282.913279258621,1607.556,1773.70427925862,13.857,1763.329,5144.58927925862,371.0
SI,2008,28,784,371.0,74.0,81.0,196.0,155.2,1530.961,2830.562,782.545,1618.143,9.315,-137.489,1091.587361135,5144.068,7725.624361135,1485.338,1945.733361135,24.592,2071.141,5502.212361135,143.0
